"Path","LineNumber","Line"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\busqueda.php","1956","                                                                <!--características-->"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\interna.php","1647","                                    <!--características-->"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\interna.php","1718","                    <!--END características-->"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-centro.php","1996","                         <!--características-->"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-centro.php","2249","                         <!--características-->"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","1894","                                                placeholder=""Ingresa ubicaciones o características"">"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2556","                                        //Consulta para obtener las características"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2557","                                        $consulta_car = ""SELECT `inmuebles_característicascol`, `inmuebles_idinmuebles`, `cat_características_idcat_características`, `valor` FROM `inmuebles_características` WHERE inmuebles_idinmuebles="" . $row_cs['idinmuebles'] . "" LIMIT 2"";"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2563","                                            $consulta_dcar = ""SELECT `idcat_características`, `nombre_car`, `unidad`,logo,nombre_plural FROM `cat_características` WHERE idcat_características="" . $row_car['cat_características_idcat_características'];"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2569","                                            if ($row_car['cat_características_idcat_características'] == 3) { //superficie terreno"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2675","                                                            <!--características-->"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2678","                                                            //Consulta para obtener las características"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2679","                                                            /* $consulta_car=""SELECT `inmuebles_característicascol`, `inmuebles_idinmuebles`, `cat_características_idcat_características`, `valor` FROM `inmuebles_características` WHERE inmuebles_idinmuebles="".$row_cs['idinmuebles']."" LIMIT 4""; "
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2685","                                                                 $consulta_dcar=""SELECT `idcat_características`, `nombre_car`, `unidad`,logo FROM `cat_características` WHERE idcat_características="".$row_car['cat_características_idcat_características']; "
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2692","                                                                 if($row_car['cat_características_idcat_características']==3){"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2815","                                        //Consulta para obtener las características"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2816","                                        $consulta_car = ""SELECT `inmuebles_característicascol`, `inmuebles_idinmuebles`, `cat_características_idcat_características`, `valor` FROM `inmuebles_características` WHERE inmuebles_idinmuebles="" . $row_cs['idinmuebles'] . "" LIMIT 2"";"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2822","                                            $consulta_dcar = ""SELECT `idcat_características`, `nombre_car`, `unidad`,logo,nombre_plural FROM `cat_características` WHERE idcat_características="" . $row_car['cat_características_idcat_características'];"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2828","                                            if ($row_car['cat_características_idcat_características'] == 3) { //superficie terreno"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2936","                                                            <!--características-->"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2939","                                                            //Consulta para obtener las características"
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2940","                                                            /*$consulta_car=""SELECT `inmuebles_característicascol`, `inmuebles_idinmuebles`, `cat_características_idcat_características`, `valor` FROM `inmuebles_características` WHERE inmuebles_idinmuebles="".$row_cs['idinmuebles']."" LIMIT 4""; "
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2947","                                                                $consulta_dcar=""SELECT `idcat_características`, `nombre_car`, `unidad`,logo FROM `cat_características` WHERE idcat_características="".$row_car['cat_características_idcat_características']; "
"C:\Proyectos\Desarrollo\aplicaciones\3seeds\zona-norte.php","2957","                                                                if($row_car['cat_características_idcat_características']==3){"
